subject,session,condition,channel,aperiodic_exponent,aperiodic_offset,n_peaks
sub-48,ses-2,SD,P5,1.0048653200974347,-11.147814230003304,2
sub-48,ses-2,SD,P7,0.9220082729937602,-11.101192951399495,1
sub-48,ses-2,SD,PO3,0.8289528146935489,-11.050132739118887,1
sub-48,ses-2,SD,PO7,0.8292147497284442,-10.988897249608657,1
sub-48,ses-2,SD,Oz,0.5324479049891401,-11.187766689847402,1
sub-48,ses-2,SD,O1,0.4939130350196721,-11.140420606497965,1
sub-48,ses-2,SD,Fpz,1.1299300140646356,-10.960260787615208,1
sub-48,ses-2,SD,Fp2,1.0142767255073715,-11.026178196559204,1
sub-48,ses-2,SD,AF4,1.1540941288924147,-11.10722838105464,1
sub-48,ses-2,SD,AF8,1.006008760252209,-11.127952912459198,1
sub-48,ses-2,SD,F2,1.276326008661638,-11.306624504678435,2
sub-48,ses-2,SD,F4,0.9406497742932208,-11.47073012019009,1
sub-48,ses-2,SD,F6,1.0159646615278997,-11.15978089938052,1
sub-48,ses-2,SD,F8,1.0003824668228967,-11.13672641113315,1
sub-48,ses-2,SD,FC2,1.1008366616140555,-11.71890346578744,1
sub-48,ses-2,SD,FC4,0.7315608720189859,-11.837691709520731,1
sub-48,ses-2,SD,FC6,0.5334580711413761,-11.658378457759657,1
sub-48,ses-2,SD,FT8,0.5937080896492315,-11.385104609888545,1
sub-48,ses-2,SD,C2,1.025290767852076,-12.059256699939622,2
sub-48,ses-2,SD,C4,0.7631245030035793,-11.822187548790405,1
sub-48,ses-2,SD,C6,0.5305318203384579,-11.593119294269524,1
sub-48,ses-2,SD,T8,0.2522098579678745,-11.377883450804836,1
sub-48,ses-2,SD,CPz,1.3141501054423044,-11.711713826046601,2
sub-48,ses-2,SD,CP2,1.2591637131518754,-11.604040935173675,2
sub-48,ses-2,SD,CP4,1.2015718405957325,-11.418219868067176,2
sub-48,ses-2,SD,CP6,0.9994419750828865,-11.280343558247285,1
sub-48,ses-2,SD,TP8,0.6507533138185413,-11.204777859873882,1
sub-48,ses-2,SD,TP10,0.8859922431981264,-11.06910391564852,1
sub-48,ses-2,SD,P2,1.26961708449492,-11.109421031638396,2
sub-48,ses-2,SD,P4,1.169010119223522,-11.040962646057004,2
sub-48,ses-2,SD,P6,1.0640795778302028,-11.011090000232397,2
sub-48,ses-2,SD,P8,0.7740968072088281,-11.086661275934375,2
sub-48,ses-2,SD,POz,0.8840529986854615,-11.162277497563599,2
sub-48,ses-2,SD,PO4,0.7604653456864086,-11.124563221591545,1
sub-48,ses-2,SD,PO8,0.6921680904821336,-11.133023355290984,1
sub-48,ses-2,SD,O2,0.7219159127505493,-11.111465303830824,1
sub-49,ses-2,SD,Fp1,0.9336587483947283,-11.19197795983333,2
sub-49,ses-2,SD,Fp2,0.6676352277512106,-11.523425359391101,4
sub-49,ses-2,SD,F3,0.932162569185469,-11.159803069489955,1
sub-49,ses-2,SD,F4,0.5164758808278975,-11.445603788432724,1
sub-49,ses-2,SD,C3,0.4670849074337174,-11.855834044195372,2
sub-49,ses-2,SD,C4,0.7061938199125457,-11.558109103735855,3
sub-49,ses-2,SD,P3,0.8317073593151166,-11.518698419334951,1
sub-49,ses-2,SD,P4,0.9177583912528655,-11.469118180681194,1
sub-49,ses-2,SD,O1,0.6527386815121414,-11.351723349483752,2
sub-49,ses-2,SD,O2,0.6442946919702962,-11.362052024892556,1
sub-49,ses-2,SD,F7,0.7314724133670892,-11.092631565885831,2
sub-49,ses-2,SD,F8,0.703850569495827,-11.250382955347103,2
sub-49,ses-2,SD,T7,0.49642848616542967,-11.338785564319963,2
sub-49,ses-2,SD,T8,0.28789639813309986,-11.347375664217363,0
sub-49,ses-2,SD,P7,0.648340643297399,-11.318319506152415,2
sub-49,ses-2,SD,P8,0.8670518417889735,-11.277659283756625,1
sub-49,ses-2,SD,Fz,0.9509180187230639,-11.449040525594315,1
sub-49,ses-2,SD,Cz,0.35506458380221584,-40.70110860439265,3
sub-49,ses-2,SD,Pz,1.0330931528728724,-11.582734929833729,1
sub-49,ses-2,SD,Oz,0.7844834590591812,-11.253761636789953,1
sub-49,ses-2,SD,FC1,0.8399753980162956,-11.911755622587512,2
sub-49,ses-2,SD,FC2,0.671879006534947,-11.960461256574074,1
sub-49,ses-2,SD,CP1,0.9183778211291861,-11.834600469970878,3
sub-49,ses-2,SD,CP2,0.805681482826359,-12.074967620297608,2
sub-49,ses-2,SD,FC5,0.5798867722864978,-11.355553455580255,1
sub-49,ses-2,SD,FC6,0.4547309206523094,-11.410804619856458,3
sub-49,ses-2,SD,CP5,0.5589501902324211,-11.395919007587736,0
sub-49,ses-2,SD,CP6,0.6107288512062078,-11.35638114850837,0
sub-49,ses-2,SD,TP9,0.8556630380628504,-11.121202806413896,1
sub-49,ses-2,SD,TP10,0.9892685571485262,-10.89171208701958,0
sub-49,ses-2,SD,POz,1.03805825046457,-11.214522682134513,1
sub-49,ses-2,SD,F1,0.9281929491099443,-11.405072899745962,1
sub-49,ses-2,SD,F2,0.8498903553262831,-11.33463109408444,1
sub-49,ses-2,SD,C1,0.8517833903407149,-12.047955126874513,1
sub-49,ses-2,SD,C2,0.7040013154063176,-12.219064009885988,1
sub-49,ses-2,SD,P1,0.9209359599159224,-11.661987564373817,1
sub-49,ses-2,SD,P2,0.956252880174827,-11.654449982224474,1
sub-49,ses-2,SD,AF3,0.626889442605449,-11.43157148789238,3
sub-49,ses-2,SD,AF4,0.870108058399534,-11.295145869716853,2
sub-49,ses-2,SD,FC3,0.6143611831824621,-11.666531068330588,2
sub-49,ses-2,SD,FC4,0.40091484638418673,-11.674640834937483,4
sub-49,ses-2,SD,CP3,0.6273524387509916,-11.65749882983463,2
sub-49,ses-2,SD,CP4,0.579583583732667,-11.805782575061334,1
sub-49,ses-2,SD,PO3,0.9148533153003019,-11.311513081619033,1
sub-49,ses-2,SD,PO4,0.9135253729813209,-11.326140039681288,1
sub-49,ses-2,SD,F5,0.5223649772457526,-11.336325006573693,2
sub-49,ses-2,SD,F6,0.4879972674182247,-11.327272539889295,2
sub-49,ses-2,SD,C5,0.4446378099342307,-11.446253392745799,0
sub-49,ses-2,SD,C6,0.3636604790209463,-11.504787381351678,1
sub-49,ses-2,SD,P5,0.7567544204060479,-11.337686181487369,1
sub-49,ses-2,SD,P6,0.8734601189187471,-11.389717888897192,1
sub-49,ses-2,SD,AF7,0.53579175656615,-11.245087662816344,2
sub-49,ses-2,SD,AF8,0.8714312030806157,-11.208501605828666,0
sub-49,ses-2,SD,FT7,0.668536525416101,-11.11735192674027,0
sub-49,ses-2,SD,FT8,0.5398182778802886,-11.320740145119782,3
sub-49,ses-2,SD,TP7,0.3156697195559974,-11.398552944468555,4
sub-49,ses-2,SD,TP8,0.5657551311173918,-11.238980323416147,1
sub-49,ses-2,SD,PO7,0.7755909543325181,-11.199358576167125,2
sub-49,ses-2,SD,PO8,0.7183908659053524,-11.35997593193233,1
sub-49,ses-2,SD,Fpz,0.6133777138539801,-11.253461434494026,1
sub-49,ses-2,SD,CPz,1.0355804012253365,-12.043821306981046,3
sub-50,ses-1,SD,Fp1,1.1772415718731082,-10.924125217286033,5
sub-50,ses-1,SD,AF3,1.1471400010337007,-10.71920620725678,1
sub-50,ses-1,SD,AF7,0.9864529097588827,-11.204688016202699,0
sub-50,ses-1,SD,Fz,0.7369726587706955,-11.494922829462611,3
sub-50,ses-1,SD,F1,1.2038808139158672,-10.814911763163927,0
sub-50,ses-1,SD,F3,0.630690053901832,-11.621369015899203,2
sub-50,ses-1,SD,F5,0.700957509086675,-11.574519488653417,3
sub-50,ses-1,SD,F7,0.8167324210587832,-11.31804947208247,0
sub-50,ses-1,SD,FC1,1.248062376723233,-10.891391715370442,1
sub-50,ses-1,SD,FC3,0.8481332478405095,-11.055536104705592,2
sub-50,ses-1,SD,FC5,1.01146376220367,-11.220646689357412,1
sub-50,ses-1,SD,FT7,0.7750904228729528,-11.376988030064455,2
sub-50,ses-1,SD,Cz,0.7431067090353503,-39.6490544150659,4
sub-50,ses-1,SD,C1,0.6608575992089264,-11.381633305914129,1
sub-50,ses-1,SD,C3,0.6022556448147923,-11.565979062173115,0
sub-50,ses-1,SD,C5,0.6598542937981985,-11.362743376132148,1
sub-50,ses-1,SD,T7,0.7884370193758221,-11.48565896804249,1
sub-50,ses-1,SD,CP1,0.9296932260696399,-11.319110031966515,0
sub-50,ses-1,SD,CP3,0.860970358969809,-11.358300522290845,0
sub-50,ses-1,SD,CP5,0.5514490977545321,-11.38125727532932,3
sub-50,ses-1,SD,TP7,1.0859835450871544,-11.197673556472413,2
sub-50,ses-1,SD,TP9,0.8550714095364929,-11.359887893999428,0
sub-50,ses-1,SD,Pz,0.8792090985521788,-11.421541305421407,0
sub-50,ses-1,SD,P1,0.8257258934886111,-11.409912370661887,0
sub-50,ses-1,SD,P3,0.80203023496232,-11.546071790977335,2
sub-50,ses-1,SD,P5,0.6406380572110828,-11.572619367786682,2
sub-50,ses-1,SD,P7,0.7439142440254207,-11.616349563942139,0
sub-50,ses-1,SD,PO3,0.6931481301405098,-11.446354441211035,2
sub-50,ses-1,SD,PO7,0.7543345369496921,-11.405600899961978,1
sub-50,ses-1,SD,Oz,0.7687255477482058,-11.319215798302157,3
sub-50,ses-1,SD,O1,0.6385894683620469,-11.445117413147504,2
sub-50,ses-1,SD,Fpz,1.0177755342739947,-11.132963820684978,0
sub-50,ses-1,SD,Fp2,0.9167886685794902,-11.263327429131483,0
sub-50,ses-1,SD,AF4,0.8961863854347123,-11.421505175449989,0
sub-50,ses-1,SD,AF8,0.8388534552544715,-11.398066477652085,0
sub-50,ses-1,SD,F2,0.8233387789752323,-11.431328725014126,0
sub-50,ses-1,SD,F4,0.8395443918206903,-11.3634088533066,0
sub-50,ses-1,SD,F6,1.0752039023538746,-11.087875119788935,0
sub-50,ses-1,SD,F8,0.6269498536529243,-11.527646320078647,1
sub-50,ses-1,SD,FC2,1.0036946268681493,-11.330393090055859,1
sub-50,ses-1,SD,FC4,0.6417861909772378,-11.626580770966646,4
sub-50,ses-1,SD,FC6,1.0360556406436345,-11.31414693026584,1
sub-50,ses-1,SD,FT8,0.7093286669610911,-11.54682725987153,4
sub-50,ses-1,SD,C2,0.4508341274073596,-11.495156804553874,1
sub-50,ses-1,SD,C4,0.6299122336868058,-11.453068284760423,1
sub-50,ses-1,SD,C6,0.7462020058478699,-11.55914907810337,1
sub-50,ses-1,SD,T8,0.8658594093100433,-11.332911797292004,3
sub-50,ses-1,SD,CPz,0.7958482293946336,-11.77919170260725,4
sub-50,ses-1,SD,CP2,0.34797007219323794,-11.609776895074958,3
sub-50,ses-1,SD,CP4,0.5144170566760342,-11.601732107653781,1
sub-50,ses-1,SD,CP6,0.8358676500731327,-11.20303681322535,0
sub-50,ses-1,SD,TP8,0.9706961813092352,-11.272019719701259,4
sub-50,ses-1,SD,TP10,0.9940680391382816,-10.960558943152732,1
sub-50,ses-1,SD,P2,0.24859652597500273,-11.946680894425167,1
sub-50,ses-1,SD,P4,0.6971687288576824,-11.544255209892247,1
sub-50,ses-1,SD,P6,0.7098078587011446,-11.664132020213701,1
sub-50,ses-1,SD,P8,0.6952466860673127,-11.352915011549552,1
sub-50,ses-1,SD,POz,1.1621532162476051,-10.970435830597918,2
sub-50,ses-1,SD,PO4,0.6652301969458474,-11.409017233218773,2
sub-50,ses-1,SD,PO8,1.4756269734456444,-10.534772512054944,1
sub-50,ses-1,SD,O2,0.944560694160322,-11.255790044124124,0
sub-51,ses-1,SD,Fp1,0.9340207090187582,-11.428594430908866,2
sub-51,ses-1,SD,AF3,0.914033585619095,-11.444520620360404,4
sub-51,ses-1,SD,AF7,0.6664484533671707,-11.231418057589108,4
sub-51,ses-1,SD,Fz,0.9588621468732796,-11.759067725125393,2
sub-51,ses-1,SD,F1,1.0216075180428892,-11.608214471932325,4
sub-51,ses-1,SD,F3,1.0355411168330586,-11.385356670526475,3
sub-51,ses-1,SD,F5,0.7599388273447512,-11.435305622971473,2
sub-51,ses-1,SD,F7,0.6358727936955633,-11.447937989446912,2
sub-51,ses-1,SD,FC1,0.8643875200500432,-12.112961514084146,3
sub-51,ses-1,SD,FC3,0.7581385836162069,-11.857466862613038,2
sub-51,ses-1,SD,FC5,0.669831219808757,-11.669143449646466,1
sub-51,ses-1,SD,FT7,0.7920178483442851,-11.524119661976814,1
sub-51,ses-1,SD,Cz,0.9406950878534983,-39.43041932004573,3
sub-51,ses-1,SD,C1,0.9940580487228581,-12.154176425634201,5
sub-51,ses-1,SD,C3,0.6633158095040588,-12.058033903043802,2
sub-51,ses-1,SD,C5,0.8832735230756286,-11.42331520222416,2
sub-51,ses-1,SD,T7,0.5295751553690244,-11.56973531525094,2
sub-51,ses-1,SD,CP1,0.8811829178587037,-12.065961754157918,4
sub-51,ses-1,SD,CP3,0.730639553788833,-11.979202538182305,3
sub-51,ses-1,SD,CP5,0.8197274517631955,-11.663995078678871,1
sub-51,ses-1,SD,TP7,0.8149311932358466,-11.40305877251458,1
sub-51,ses-1,SD,TP9,0.8919510213866708,-11.18568156510789,1
sub-51,ses-1,SD,Pz,0.8362825953316156,-11.806995274088873,3
sub-51,ses-1,SD,P1,0.8585442464824086,-11.608442418736557,2
sub-51,ses-1,SD,P3,0.596536318644773,-11.735693308710617,1
sub-51,ses-1,SD,P5,0.5236960264928928,-11.627964291847963,2
sub-51,ses-1,SD,P7,0.7110906432726357,-11.402139927303782,3
sub-51,ses-1,SD,PO3,0.5822169531410224,-11.620236828447009,5
sub-51,ses-1,SD,PO7,0.6067717483585737,-11.593477191843766,4
sub-51,ses-1,SD,Oz,0.6656923509251303,-11.342948392481274,3
sub-51,ses-1,SD,O1,0.5791850184199545,-11.61247258660726,6
sub-51,ses-1,SD,Fpz,0.9423290760629999,-11.442955828173178,2
sub-51,ses-1,SD,Fp2,0.8438058841446096,-11.302925334862298,3
sub-51,ses-1,SD,AF4,1.0994338588186243,-11.290857053712283,2
sub-51,ses-1,SD,AF8,0.8894162496819032,-11.209392860725387,3
sub-51,ses-1,SD,F2,1.0837492855918114,-11.579259189909575,2
sub-51,ses-1,SD,F4,1.1368065693673397,-11.352933976526504,3
sub-51,ses-1,SD,F6,1.0883226515413595,-11.18422622208029,1
sub-51,ses-1,SD,F8,1.0847712088069954,-11.135195463789861,2
sub-51,ses-1,SD,FC2,1.061020185597715,-11.999762951716662,4
sub-51,ses-1,SD,FC4,1.3654710013764548,-11.0682316826658,4
sub-51,ses-1,SD,FC6,1.0998411728297206,-11.413457620033231,2
sub-51,ses-1,SD,FT8,1.0865201522042431,-11.239604515826763,1
sub-51,ses-1,SD,C2,1.3484723270043468,-11.562892828639354,5
sub-51,ses-1,SD,C4,0.9994197666789313,-11.885637576217796,4
sub-51,ses-1,SD,C6,1.0471833195826366,-11.540430053102499,3
sub-51,ses-1,SD,T8,1.0862863214392986,-11.263178174673378,1
sub-51,ses-1,SD,CPz,1.0055613349468264,-12.117259419303956,3
sub-51,ses-1,SD,CP2,1.1115641242150756,-11.789920238743518,5
sub-51,ses-1,SD,CP4,0.9011996213483022,-11.85449462141712,2
sub-51,ses-1,SD,CP6,0.9526078336808822,-11.61742900267929,1
sub-51,ses-1,SD,TP8,1.1418657747468623,-11.146303229372492,5
sub-51,ses-1,SD,TP10,0.7799221608634416,-11.074009694008382,0
sub-51,ses-1,SD,P2,0.8685283582449204,-11.715279102937194,5
sub-51,ses-1,SD,P4,0.8179757968122278,-11.593711956907251,6
sub-51,ses-1,SD,P6,0.7922220033643333,-11.450616684791568,5
sub-51,ses-1,SD,P8,0.954699699325815,-11.25548583911615,4
sub-51,ses-1,SD,POz,0.7593040509901021,-11.357855205095651,4
sub-51,ses-1,SD,PO4,0.6031524874231928,-11.404579295544682,5
sub-51,ses-1,SD,PO8,0.7725440746912127,-11.455445548236469,4
sub-51,ses-1,SD,O2,0.6552291046703634,-11.510263157053211,5
sub-52,ses-2,SD,Fp1,0.8152796477657116,-11.25955584703391,2
sub-52,ses-2,SD,AF3,0.8310814370349952,-11.428190954113141,2
sub-52,ses-2,SD,AF7,0.9777969655877515,-11.338805475899889,2
sub-52,ses-2,SD,Fz,0.8362613073413863,-11.586677330863916,4
sub-52,ses-2,SD,F1,0.8682527605069289,-11.636892887691344,4
sub-52,ses-2,SD,F3,0.8214480413432922,-11.460321315811486,2
sub-52,ses-2,SD,F5,0.7047813172281527,-11.418314633967253,2
sub-52,ses-2,SD,F7,0.937596829155319,-11.098312508824101,2
sub-52,ses-2,SD,FC1,0.9463199077548436,-11.912828861954873,3
sub-52,ses-2,SD,FC3,0.9667174463135204,-11.558452139086445,2
sub-52,ses-2,SD,FC5,0.9775454533087806,-11.400111312007544,4
sub-52,ses-2,SD,FT7,1.0783954007055758,-11.148390653222457,4
sub-52,ses-2,SD,Cz,0.9162279779573396,-39.601679281385515,2
sub-52,ses-2,SD,C1,0.924077870453972,-12.07416128486946,2
sub-52,ses-2,SD,C3,1.0021074713983509,-11.565539999398984,2
sub-52,ses-2,SD,C5,1.0080497512392212,-11.392572776628569,4
sub-52,ses-2,SD,T7,0.6973649369030939,-11.325182060160571,3
sub-52,ses-2,SD,CP1,0.9204763591345038,-11.84884707112631,2
sub-52,ses-2,SD,CP3,0.9645917676683244,-11.525813781681016,3
sub-52,ses-2,SD,CP5,0.9890117382960091,-11.372222716736948,3
sub-52,ses-2,SD,TP7,0.6133789711478779,-11.316518544476029,2
sub-52,ses-2,SD,TP9,1.0307862323915622,-10.93296287607262,3
sub-52,ses-2,SD,Pz,1.031631885763156,-11.473699109123752,2
sub-52,ses-2,SD,P1,0.9572192986796094,-11.545796978471845,2
sub-52,ses-2,SD,P3,0.9731093792231912,-11.399045084237288,4
sub-52,ses-2,SD,P5,1.006750419031388,-11.274912795932494,2
sub-52,ses-2,SD,P7,1.0351970356886064,-11.136315261289784,3
sub-52,ses-2,SD,PO3,0.9952377522716079,-11.154294631969755,2
sub-52,ses-2,SD,PO7,0.9899112982834805,-11.067775176955085,3
sub-52,ses-2,SD,Oz,0.7331454165139821,-11.228217591823007,3
sub-52,ses-2,SD,O1,0.848075249452153,-11.142173822624994,3
sub-52,ses-2,SD,Fpz,0.8292319012295676,-11.638841563047519,3
sub-52,ses-2,SD,Fp2,0.4054081447912989,-11.756850084809297,1
sub-52,ses-2,SD,AF4,0.26987486864599236,-11.65822062983695,2
sub-52,ses-2,SD,AF8,0.6391912252554446,-11.534094626391719,2
sub-52,ses-2,SD,F2,0.7140488512275022,-11.780188579478192,3
sub-52,ses-2,SD,F4,0.6106354269931927,-11.622751302199388,2
sub-52,ses-2,SD,F6,0.5379581518104934,-11.470741887028968,3
sub-52,ses-2,SD,F8,0.9668705258129534,-11.155933090927974,3
sub-52,ses-2,SD,FC2,0.8336297115218105,-12.032536266895962,4
sub-52,ses-2,SD,FC4,0.8314633520334143,-11.713092347602798,4
sub-52,ses-2,SD,FC6,0.9283820445546134,-11.436469944887799,4
sub-52,ses-2,SD,FT8,1.0628640088972512,-11.184781136726949,4
sub-52,ses-2,SD,C2,1.02036804666164,-11.908102545746548,3
sub-52,ses-2,SD,C4,0.8689257714686882,-11.731428960592629,3
sub-52,ses-2,SD,C6,0.9928460694415846,-11.395653505997052,4
sub-52,ses-2,SD,T8,0.8166451035779513,-11.319693275115242,4
sub-52,ses-2,SD,CPz,1.0037416346019052,-12.02392351319645,3
sub-52,ses-2,SD,CP2,0.9569233795900778,-11.831475497981229,2
sub-52,ses-2,SD,CP4,0.9622410316923927,-11.552500845046804,3
sub-52,ses-2,SD,CP6,1.0074182676020933,-11.344852652387736,4
sub-52,ses-2,SD,TP8,1.003856026132378,-11.22027398520603,4
sub-52,ses-2,SD,TP10,1.0323420634078064,-11.076707934306407,3
sub-52,ses-2,SD,P2,0.9995365602356773,-11.445869121900857,2
sub-52,ses-2,SD,P4,0.9621356101267672,-11.350142768405004,4
sub-52,ses-2,SD,P6,0.9597373634960987,-11.248264930496545,4
sub-52,ses-2,SD,P8,0.9673694671098074,-11.140427678957538,3
sub-52,ses-2,SD,POz,1.0097140195159455,-11.215997851197624,2
sub-52,ses-2,SD,PO4,0.9562015841310496,-11.190453380765721,3
sub-52,ses-2,SD,PO8,0.8433632547416531,-11.150802443308974,3
sub-52,ses-2,SD,O2,0.7747449856574329,-11.217219869139367,3
sub-53,ses-2,SD,Fp1,1.0189048570952466,-11.093054528300774,2
sub-53,ses-2,SD,Fp2,0.7488883274852274,-11.361737903742375,4
sub-53,ses-2,SD,F3,1.0470783368776018,-11.475478339268273,3
sub-53,ses-2,SD,F4,0.9254135503705181,-11.593006627680063,2
sub-53,ses-2,SD,C3,0.9257633898341712,-11.884684386654735,2
sub-53,ses-2,SD,C4,1.0085731160485578,-11.6855578369095,3
sub-53,ses-2,SD,P3,0.9196622791669455,-11.553293165645458,2
sub-53,ses-2,SD,P4,1.1123400197214441,-11.271349521721545,2
sub-53,ses-2,SD,O1,0.5509458348467435,-11.502735783278101,4
sub-53,ses-2,SD,O2,0.8845029026860824,-11.142168820018217,2
sub-53,ses-2,SD,F7,0.8440617356204156,-11.247348736743925,2
sub-53,ses-2,SD,F8,0.7338373591588705,-11.279229557308689,2
sub-53,ses-2,SD,T7,0.8061562096958422,-11.410223363592948,3
sub-53,ses-2,SD,T8,0.8783249139115293,-11.324240495529112,1
sub-53,ses-2,SD,P7,0.9878798698100638,-11.212163430522441,2
sub-53,ses-2,SD,P8,0.9495659816813966,-11.25326588122696,2
sub-53,ses-2,SD,Fz,1.0955289826528531,-11.562465375229385,1
sub-53,ses-2,SD,Cz,0.74834992316467,-40.90172397513674,2
sub-53,ses-2,SD,Pz,1.0410344659513577,-11.533373177155967,2
sub-53,ses-2,SD,Oz,0.46359702006873427,-11.450415327763572,2
sub-53,ses-2,SD,FC1,0.9781777170374009,-12.066620403438273,2
sub-53,ses-2,SD,FC2,1.189000562858966,-11.607213430453807,2
sub-53,ses-2,SD,CP1,0.9788359580834322,-11.918365446746401,2
sub-53,ses-2,SD,CP2,1.210088521774706,-11.384440469017472,2
sub-53,ses-2,SD,FC5,0.7495700002245993,-11.561791847928006,2
sub-53,ses-2,SD,FC6,0.809579636783578,-11.562659344434323,4
sub-53,ses-2,SD,CP5,1.0540487506515743,-11.392397382461768,2
sub-53,ses-2,SD,CP6,0.9819899222444318,-11.528576594724552,3
sub-53,ses-2,SD,TP9,0.9135224038259305,-11.47713439211251,2
sub-53,ses-2,SD,TP10,0.44935251764315526,-11.328014667019028,1
sub-53,ses-2,SD,POz,0.821190213799045,-11.446591894435361,2
sub-53,ses-2,SD,F1,1.0441846286427456,-11.652711661540978,2
sub-53,ses-2,SD,F2,1.0782825307997943,-11.545686443198807,3
sub-53,ses-2,SD,C1,0.9606471008653508,-12.341665646768694,2
sub-53,ses-2,SD,C2,1.1295640561575162,-11.907242827913223,3
sub-53,ses-2,SD,P1,0.924375917976975,-11.708919244653687,2
sub-53,ses-2,SD,P2,1.0457107739130875,-11.615036468397731,2
sub-53,ses-2,SD,AF3,1.0418785125725956,-11.412656999770286,3
sub-53,ses-2,SD,AF4,0.9905495096754434,-11.33479686987169,3
sub-53,ses-2,SD,FC3,1.0025063383757291,-11.589879959433626,2
sub-53,ses-2,SD,FC4,1.1221459447109627,-11.332440245733007,2
sub-53,ses-2,SD,CP3,1.0186243732638005,-11.586563325858963,2
sub-53,ses-2,SD,CP4,1.1289740598079927,-11.411268689416575,3
sub-53,ses-2,SD,PO3,0.7987308502932481,-11.326448009115126,2
sub-53,ses-2,SD,PO4,0.9443652492328924,-11.392461925624776,2
sub-53,ses-2,SD,F5,0.9645352190188822,-11.364532733073563,3
sub-53,ses-2,SD,F6,0.7193851807280778,-11.484247053426557,4
sub-53,ses-2,SD,C5,0.9576911843297741,-11.560324944448539,2
sub-53,ses-2,SD,C6,0.9963579095203751,-11.413058951619393,2
sub-53,ses-2,SD,P5,0.9017271082802947,-11.39442940760017,2
sub-53,ses-2,SD,P6,1.030001901450982,-11.255546299503365,2
sub-53,ses-2,SD,AF7,0.7521949333002248,-11.35302284419414,2
sub-53,ses-2,SD,AF8,0.5757159760092382,-11.303417181362358,2
sub-53,ses-2,SD,FT7,0.7836724006078287,-11.369033260832422,2
sub-53,ses-2,SD,FT8,0.9077188222538286,-11.284207740789553,3
sub-53,ses-2,SD,TP7,0.8196164652341856,-11.349638357565485,2
sub-53,ses-2,SD,TP8,0.986010589606596,-11.189967663538317,2
sub-53,ses-2,SD,PO7,0.696697959345072,-11.27445802438206,3
sub-53,ses-2,SD,PO8,0.7608476500123825,-11.291824989169479,2
sub-53,ses-2,SD,Fpz,1.0504166330007365,-11.346003321963552,3
sub-53,ses-2,SD,CPz,1.2477923497474617,-11.654674746300456,4
sub-54,ses-2,SD,Fp1,0.7313919507712316,-11.00599589592128,2
sub-54,ses-2,SD,AF3,0.8511649417627835,-11.129298568293002,3
sub-54,ses-2,SD,AF7,0.6369575197408529,-10.804875381774867,2
sub-54,ses-2,SD,Fz,1.0172843135422642,-11.36371371703436,2
sub-54,ses-2,SD,F1,0.9214141075484432,-11.4956903374319,1
sub-54,ses-2,SD,F3,0.8492676740205565,-11.357698835990337,3
sub-54,ses-2,SD,F5,0.8049427972335896,-11.125905729647794,3
sub-54,ses-2,SD,F7,0.6923278833292396,-11.018939048201206,3
sub-54,ses-2,SD,FC1,0.9045663716449647,-11.887819979587293,2
sub-54,ses-2,SD,FC3,1.0422847666684076,-11.400372328769372,4
sub-54,ses-2,SD,FC5,0.9107447001192526,-11.209254661809357,4
sub-54,ses-2,SD,FT7,0.5743296465395764,-11.167628246107965,2
sub-54,ses-2,SD,Cz,0.7185372262813003,-39.32426980474797,3
sub-54,ses-2,SD,C1,1.2516330448530915,-11.857008778891135,4
sub-54,ses-2,SD,C3,1.0811775232777088,-11.513673203331216,4
sub-54,ses-2,SD,C5,0.34049703160576106,-11.503559554695505,2
sub-54,ses-2,SD,T7,0.7884369265674684,-11.243399558633984,3
sub-54,ses-2,SD,CP1,1.1571399338008885,-11.691758122959778,4
sub-54,ses-2,SD,CP3,1.1044305913072916,-11.419072584210365,4
sub-54,ses-2,SD,CP5,0.8789958620642936,-11.198628515382001,4
sub-54,ses-2,SD,TP7,0.7798279583490642,-11.183708227459855,4
sub-54,ses-2,SD,TP9,0.5213499800708005,-11.168622037231101,2
sub-54,ses-2,SD,Pz,1.177708750483808,-11.457100688412082,2
sub-54,ses-2,SD,P1,1.1939518643819513,-11.323963416267283,2
