subject,session,condition,channel,aperiodic_exponent,aperiodic_offset,n_peaks
sub-62,ses-1,NS,F8,1.3405499251204065,-10.56481477415829,0
sub-62,ses-1,NS,FC2,1.007391930000149,-11.97261480268784,3
sub-62,ses-1,NS,FC4,1.0335247336186162,-11.45360849187914,0
sub-62,ses-1,NS,FC6,1.0573241977629866,-11.111671114672241,0
sub-62,ses-1,NS,FT8,1.146536875445444,-10.862733699192585,0
sub-62,ses-1,NS,C2,0.9830361024520892,-12.297987163299517,2
sub-62,ses-1,NS,C4,1.0964251968700638,-11.71011437916955,2
sub-62,ses-1,NS,C6,0.9285957419676806,-11.300391999810657,1
sub-62,ses-1,NS,T8,0.8150200602167349,-11.14229635174201,1
sub-62,ses-1,NS,CPz,1.3135404704240607,-11.880768360981317,2
sub-62,ses-1,NS,CP2,1.1020398585407907,-11.951445540916396,2
sub-62,ses-1,NS,CP4,1.0860807521352855,-11.667789172961609,2
sub-62,ses-1,NS,CP6,1.1247011645913279,-11.46924131753448,3
sub-62,ses-1,NS,TP8,1.0819946515539391,-11.237269949362354,3
sub-62,ses-1,NS,TP10,1.0705329420492598,-10.91007890473439,0
sub-62,ses-1,NS,P2,1.1663885354901098,-11.437689358796758,2
sub-62,ses-1,NS,P4,1.1468727640279812,-11.316575118809814,2
sub-62,ses-1,NS,P6,1.097685055246152,-11.290009682443554,2
sub-62,ses-1,NS,P8,0.6552097778609628,-11.400571360462216,3
sub-62,ses-1,NS,POz,1.1154803393569135,-11.174423753005,2
sub-62,ses-1,NS,PO4,1.0473836243170749,-11.098042427299672,2
sub-62,ses-1,NS,PO8,0.8737029644526748,-11.24008594350832,3
sub-62,ses-1,NS,O2,0.6124895605053072,-11.250453863193448,1
sub-63,ses-1,NS,Fp1,0.29679255925567843,-11.242801687984857,1
sub-63,ses-1,NS,AF3,0.14631597551033731,-11.609164414128704,1
sub-63,ses-1,NS,AF7,0.5584808642280019,-11.1505114799169,1
sub-63,ses-1,NS,Fz,1.1207822875790434,-11.307794016702998,1
sub-63,ses-1,NS,F1,0.798996650958175,-11.518572156405833,1
sub-63,ses-1,NS,F3,0.4119311150017779,-11.58106957829346,1
sub-63,ses-1,NS,F5,0.4900589219091917,-11.26389106990846,1
sub-63,ses-1,NS,F7,1.0180080286646513,-10.845422184178549,0
sub-63,ses-1,NS,FC1,0.9083213933558587,-11.634431145928898,0
sub-63,ses-1,NS,FC3,0.49790253491133485,-11.701619980682237,3
sub-63,ses-1,NS,FC5,0.583230933116302,-11.465474679820833,2
sub-63,ses-1,NS,FT7,0.7356246833095385,-11.23378394301666,2
sub-63,ses-1,NS,Cz,0.9495062323209104,-39.63395605095776,2
sub-63,ses-1,NS,C1,1.0655629846068968,-11.744264744081041,0
sub-63,ses-1,NS,C3,0.9008126386544524,-11.437824062584905,0
sub-63,ses-1,NS,C5,0.503380323571281,-11.454563016314712,2
sub-63,ses-1,NS,T7,0.4180926653196861,-11.317673782984144,3
sub-63,ses-1,NS,CP1,1.0367921016887307,-11.749929846967861,1
sub-63,ses-1,NS,CP3,1.0779426581777252,-11.18019995137361,0
sub-63,ses-1,NS,CP5,0.5628857233321903,-11.520187297179426,2
sub-63,ses-1,NS,TP7,0.22521434834639403,-11.299687356665702,1
sub-63,ses-1,NS,TP9,0.32225031750979943,-11.464701834856394,1
sub-63,ses-1,NS,Pz,1.218440594418236,-11.32009747028056,1
sub-63,ses-1,NS,P1,1.1437813966315529,-11.359856308336052,1
sub-63,ses-1,NS,P3,1.0593802857374621,-11.250575053467424,1
sub-63,ses-1,NS,P5,0.9391007958563384,-11.260328327274674,2
sub-63,ses-1,NS,P7,0.8802527412821386,-11.204304934027409,2
sub-63,ses-1,NS,PO3,1.0365171899581338,-11.08758876334176,1
sub-63,ses-1,NS,PO7,0.8394664670429544,-11.201377179774934,2
sub-63,ses-1,NS,Oz,0.5902997536900623,-11.266761770830362,2
sub-63,ses-1,NS,O1,0.5913659061280543,-11.257944609542182,3
sub-63,ses-1,NS,Fpz,0.35689517712948593,-11.355153380520083,1
sub-63,ses-1,NS,Fp2,0.18446472899229927,-11.38462487523134,2
sub-63,ses-1,NS,AF4,0.6002255094099196,-11.569150703073765,1
sub-63,ses-1,NS,AF8,0.5462145729048428,-11.311074276286897,1
sub-63,ses-1,NS,F2,0.6790052491400642,-11.873729416617444,2
sub-63,ses-1,NS,F4,0.4900873939808743,-11.605939427163813,1
sub-63,ses-1,NS,F6,0.4167540814741504,-11.431966573374437,1
sub-63,ses-1,NS,F8,1.1103523318462631,-10.891031010915494,0
sub-63,ses-1,NS,FC2,0.97697918389804,-11.76534436023629,0
sub-63,ses-1,NS,FC4,0.832380688712663,-11.513984994038774,1
sub-63,ses-1,NS,FC6,0.8397837406430807,-11.211017779193568,0
sub-63,ses-1,NS,FT8,1.1640457560381265,-10.845972526074783,0
sub-63,ses-1,NS,C2,1.2427504888019045,-11.65281056404282,0
sub-63,ses-1,NS,C4,0.9330485468762102,-11.625778520177077,3
sub-63,ses-1,NS,C6,0.6146651167506931,-11.493681728705578,3
sub-63,ses-1,NS,T8,0.24390537873301546,-11.326800461846462,1
sub-63,ses-1,NS,CPz,1.376484187816165,-11.42680364531455,0
sub-63,ses-1,NS,CP2,1.295329759396524,-11.348428875587866,0
sub-63,ses-1,NS,CP4,1.1790884737795675,-11.148014962267874,0
sub-63,ses-1,NS,CP6,0.8640424704439538,-11.164773452598325,0
sub-63,ses-1,NS,TP8,0.4662781030979105,-11.193785054063078,2
sub-63,ses-1,NS,TP10,0.5816812064358587,-11.255944513429816,2
sub-63,ses-1,NS,P2,1.363493278157464,-10.946334009182776,0
sub-63,ses-1,NS,P4,0.9901671234955407,-11.31827920053507,2
sub-63,ses-1,NS,P6,0.8238694160451046,-11.221821515444596,2
sub-63,ses-1,NS,P8,0.8661482803521319,-11.136725419425188,2
sub-63,ses-1,NS,POz,1.055129329287545,-11.132763915685974,2
sub-63,ses-1,NS,PO4,0.9525942400919389,-11.192064406896975,2
sub-63,ses-1,NS,PO8,0.5598417858289919,-11.289134297579707,2
sub-63,ses-1,NS,O2,0.5102830473137995,-11.290305589409947,2
sub-64,ses-1,NS,Fp1,0.4080354876270662,-11.534179311933144,2
sub-64,ses-1,NS,AF3,0.6979484809006551,-11.38269759734755,2
sub-64,ses-1,NS,AF7,0.671083994264041,-11.490510427403507,1
sub-64,ses-1,NS,Fz,1.0900878199888329,-11.434934357701684,3
sub-64,ses-1,NS,F1,0.9719886486737644,-11.537275068718198,2
sub-64,ses-1,NS,F3,0.7591405598709443,-11.561540223093454,2
sub-64,ses-1,NS,F5,0.5551874683898346,-11.446653638404346,2
sub-64,ses-1,NS,F7,0.6635551966956157,-11.307313982502741,3
sub-64,ses-1,NS,FC1,1.0280442731167607,-11.866786431748217,3
sub-64,ses-1,NS,FC3,0.9855296479240561,-11.546351302679833,1
sub-64,ses-1,NS,FC5,0.9357944593083597,-11.309472088983624,1
sub-64,ses-1,NS,FT7,0.4216376974708158,-11.392801429634444,2
sub-64,ses-1,NS,Cz,0.675561825122623,-39.76673675088953,1
sub-64,ses-1,NS,C1,1.2737951214094891,-11.804715896911537,2
sub-64,ses-1,NS,C3,1.1188954325535954,-11.652947406118853,2
sub-64,ses-1,NS,C5,1.2783337780850053,-11.063412814807382,2
sub-64,ses-1,NS,T7,0.8252121308033906,-11.270377524160493,3
sub-64,ses-1,NS,CP1,1.3204634781722961,-11.527499674204284,4
sub-64,ses-1,NS,CP3,1.2292697931044194,-11.376973555202001,3
sub-64,ses-1,NS,CP5,1.0705231850924788,-11.391478839796418,4
sub-64,ses-1,NS,TP7,0.7743117910807745,-11.242149398635192,3
sub-64,ses-1,NS,TP9,0.3520354721959009,-11.215909939988393,2
sub-64,ses-1,NS,Pz,1.1947193031847978,-11.264609161982676,2
sub-64,ses-1,NS,P1,1.2358854483828645,-11.3091097079999,3
sub-64,ses-1,NS,P3,1.2079734122906574,-11.154582927727006,3
sub-64,ses-1,NS,P5,1.1468623511972547,-11.08164387418711,2
sub-64,ses-1,NS,P7,0.9908364623950963,-11.101991180804886,3
sub-64,ses-1,NS,PO3,0.972114062759494,-11.100543975437745,2
sub-64,ses-1,NS,PO7,0.8984264960369467,-11.139972197053103,3
sub-64,ses-1,NS,Oz,0.3722539040857634,-11.385044266478076,2
sub-64,ses-1,NS,O1,0.5688307614796889,-11.315212948619168,3
sub-64,ses-1,NS,Fpz,0.7114413176159624,-11.331461642439107,1
sub-64,ses-1,NS,Fp2,0.7532324185389285,-11.357569935945994,2
sub-64,ses-1,NS,AF4,0.38410202760391565,-11.56102856429636,2
sub-64,ses-1,NS,AF8,0.39178402872749896,-11.20535463867317,0
sub-64,ses-1,NS,F2,0.9604493838586095,-11.455721947692346,4
sub-64,ses-1,NS,F4,0.7959011102007307,-11.387656440762402,3
sub-64,ses-1,NS,F6,0.3010118638465241,-11.572932832274086,2
sub-64,ses-1,NS,F8,0.3642023772591031,-11.41371528757593,2
sub-64,ses-1,NS,FC2,0.9865319945333093,-11.75170045379899,4
sub-64,ses-1,NS,FC4,0.6940187704820517,-11.758231922294764,4
sub-64,ses-1,NS,FC6,0.2809851491947536,-11.634145783216166,3
sub-64,ses-1,NS,FT8,-0.026079756247011643,-11.75106267327706,3
sub-64,ses-1,NS,C2,1.1987436773661935,-11.781665726171402,2
sub-64,ses-1,NS,C4,1.0402990084317143,-11.524618215578675,2
sub-64,ses-1,NS,C6,0.5538724986244576,-11.581408494350498,3
sub-64,ses-1,NS,T8,0.27664097981069946,-11.653449604140818,2
sub-64,ses-1,NS,CPz,1.4551519786879137,-11.355168362575851,2
sub-64,ses-1,NS,CP2,1.179576151014434,-11.58152129779318,2
sub-64,ses-1,NS,CP4,1.1082720096760652,-11.18279879188537,2
sub-64,ses-1,NS,CP6,0.9383035445341236,-11.31861695801609,3
sub-64,ses-1,NS,TP8,0.34534342656446027,-11.28908897995215,2
sub-64,ses-1,NS,TP10,0.5216222746901951,-11.318399221928114,3
sub-64,ses-1,NS,P2,1.1270184079295145,-11.220732474682118,2
sub-64,ses-1,NS,P4,1.0798023744161664,-11.156757541270608,2
sub-64,ses-1,NS,P6,1.0218537555000684,-11.044053071704877,2
sub-64,ses-1,NS,P8,0.7111135980390151,-11.200768236421174,3
sub-64,ses-1,NS,POz,0.938102689743677,-11.133724822785995,2
sub-64,ses-1,NS,PO4,0.8238997066605538,-11.106662649160938,2
sub-64,ses-1,NS,PO8,0.5219930258844664,-11.265130573553632,2
sub-64,ses-1,NS,O2,0.4173761139028387,-11.312673672876345,2
sub-65,ses-2,NS,Fp1,1.1079109396005236,-11.421601019213165,1
sub-65,ses-2,NS,AF3,0.9137975099447484,-11.365074335436956,1
sub-65,ses-2,NS,AF7,1.0275960330341967,-11.300602599097314,1
sub-65,ses-2,NS,Fz,1.0096440417021388,-11.649426597084329,1
sub-65,ses-2,NS,F1,1.129898589363628,-11.490437735431748,2
sub-65,ses-2,NS,F3,1.0116917630895503,-11.38261655792424,3
sub-65,ses-2,NS,F5,1.0275689859556276,-11.263151615177252,1
sub-65,ses-2,NS,F7,1.0304684712028418,-10.949245642708538,1
sub-65,ses-2,NS,FC1,0.9303779236454836,-11.963047286494366,1
sub-65,ses-2,NS,FC3,1.1433455243431947,-11.48704230408777,3
sub-65,ses-2,NS,FC5,0.9602416965031446,-11.194468520290203,1
sub-65,ses-2,NS,FT7,1.2891479831877561,-10.900312257193502,3
sub-65,ses-2,NS,Cz,1.1711493060921294,-38.99861874603924,2
sub-65,ses-2,NS,C1,1.0604685581711426,-12.139922322364292,3
sub-65,ses-2,NS,C3,1.170152028707267,-11.499039515057172,3
sub-65,ses-2,NS,C5,1.2172183481177377,-11.110165548619236,3
sub-65,ses-2,NS,T7,1.137473986965027,-10.897232107535197,2
sub-65,ses-2,NS,CP1,1.132769376389066,-11.724366838671202,3
sub-65,ses-2,NS,CP3,1.16040250400638,-11.386747346522224,3
sub-65,ses-2,NS,CP5,1.2637431296296688,-11.066139091435044,3
sub-65,ses-2,NS,TP7,1.3017158464549639,-10.78951785152977,3
sub-65,ses-2,NS,TP9,1.2672881557229965,-10.801052125195378,2
sub-65,ses-2,NS,Pz,1.1497611713591995,-11.374182649994351,2
sub-65,ses-2,NS,P1,1.1213136599717977,-11.343141796862183,2
sub-65,ses-2,NS,P3,1.1153035718739175,-11.11293279480528,2
sub-65,ses-2,NS,P5,1.1276039380071088,-10.990853595590993,2
sub-65,ses-2,NS,P7,1.2275129489822092,-10.8633032446288,2
sub-65,ses-2,NS,PO3,1.1727461389924465,-10.850930684051626,2
sub-65,ses-2,NS,PO7,1.1391477377268233,-10.862212424871233,2
sub-65,ses-2,NS,Oz,1.1742551620397967,-10.883610355330037,2
sub-65,ses-2,NS,O1,1.174546566039213,-10.847542078612346,2
sub-65,ses-2,NS,Fpz,1.2622334649946922,-11.124164504820964,2
sub-65,ses-2,NS,Fp2,1.1890225172148055,-11.3426862203812,2
sub-65,ses-2,NS,AF4,0.9586559434246745,-11.319162640288162,2
sub-65,ses-2,NS,AF8,1.1681218818267423,-11.190128103479749,2
sub-65,ses-2,NS,F2,1.1756264238456606,-11.46044077069081,2
sub-65,ses-2,NS,F4,1.035553538938147,-11.33666147557785,2
sub-65,ses-2,NS,F6,0.9138106180405631,-11.205885004487998,2
sub-65,ses-2,NS,F8,1.0566443816422526,-10.938763750668757,1
sub-65,ses-2,NS,FC2,1.1611118299612961,-11.730860811466547,2
sub-65,ses-2,NS,FC4,1.1485996023057283,-11.546552299282778,3
sub-65,ses-2,NS,FC6,1.1969905398183363,-11.174544456437749,3
sub-65,ses-2,NS,FT8,1.1945774859553198,-10.92623327962789,2
sub-65,ses-2,NS,C2,1.0893023507311093,-12.161158359523156,3
sub-65,ses-2,NS,C4,1.188842763524817,-11.549601070505416,3
sub-65,ses-2,NS,C6,1.263314857190963,-11.159625726768974,2
sub-65,ses-2,NS,T8,1.1801883053963065,-10.919673694685804,2
sub-65,ses-2,NS,CPz,1.199614830260916,-11.830542476722384,3
sub-65,ses-2,NS,CP2,0.9803136339741125,-11.957780561498163,1
sub-65,ses-2,NS,CP4,1.1707264868142788,-11.421270435926278,2
sub-65,ses-2,NS,CP6,1.2344192172126662,-11.11459947569706,2
sub-65,ses-2,NS,TP8,1.2918706147882617,-10.806399946034473,2
sub-65,ses-2,NS,TP10,1.2937402970655936,-10.765987872392644,2
sub-65,ses-2,NS,P2,1.1551426693246416,-11.313458654441597,2
sub-65,ses-2,NS,P4,1.1721844093028866,-11.096291783965427,2
sub-65,ses-2,NS,P6,1.1900841853068636,-10.931596323173391,2
sub-65,ses-2,NS,P8,1.2286978351938365,-10.795710912172158,2
sub-65,ses-2,NS,POz,1.1652377367359712,-11.060428070138059,2
sub-65,ses-2,NS,PO4,1.1732567609837612,-11.001229228393655,2
sub-65,ses-2,NS,PO8,1.152976021053125,-10.893622639239334,2
sub-65,ses-2,NS,O2,1.1437840851336953,-10.931756572248778,2
sub-66,ses-1,NS,Fp1,0.6603211250667002,-11.558407005261524,6
sub-66,ses-1,NS,AF3,0.981108350303671,-11.544395747067473,4
sub-66,ses-1,NS,AF7,1.0421106216156066,-11.361321333294528,1
sub-66,ses-1,NS,Fz,0.9484686841644665,-11.874985051423232,2
sub-66,ses-1,NS,F1,0.9508203823718316,-11.776821701206275,2
sub-66,ses-1,NS,F3,0.9294744543702304,-11.602131812617447,2
sub-66,ses-1,NS,F5,0.8358268598625171,-11.367533489342827,2
sub-66,ses-1,NS,F7,1.0220364087967575,-11.148989589764264,2
sub-66,ses-1,NS,FC1,0.9843868889537237,-12.095691657054399,4
sub-66,ses-1,NS,FC3,0.9159242615767227,-11.830042658578622,1
sub-66,ses-1,NS,FC5,1.0564143503358623,-11.446394210953523,3
sub-66,ses-1,NS,FT7,1.0787767788031157,-11.241254900122444,1
sub-66,ses-1,NS,Cz,1.012605806076089,-39.488575131614496,2
sub-66,ses-1,NS,C1,0.903001702101052,-12.37763519459673,4
sub-66,ses-1,NS,C3,1.0965030995706906,-11.563833222568435,3
sub-66,ses-1,NS,C5,0.9249624671325476,-11.566487478111986,2
sub-66,ses-1,NS,T7,1.007689188763061,-11.249842310603782,1
sub-66,ses-1,NS,CP1,0.993216602117185,-12.06189728015078,5
sub-66,ses-1,NS,CP3,0.9966946359086357,-11.73119166399144,5
sub-66,ses-1,NS,CP5,1.0348283674107757,-11.4859122749716,2
sub-66,ses-1,NS,TP7,0.9578845974919465,-11.346475700265728,1
sub-66,ses-1,NS,TP9,1.0792204378204426,-11.18570412407047,1
sub-66,ses-1,NS,Pz,1.0944355687072955,-11.561361421339454,3
sub-66,ses-1,NS,P1,1.0834114407339672,-11.55660022362849,2
sub-66,ses-1,NS,P3,1.066915260130382,-11.509777929950289,2
sub-66,ses-1,NS,P5,1.0887912269799405,-11.3033579440271,2
sub-66,ses-1,NS,P7,1.1617762659515056,-11.152679857478596,2
sub-66,ses-1,NS,PO3,1.0073329095724193,-11.317435314102717,2
sub-66,ses-1,NS,PO7,0.9136656811169095,-11.263304640026108,2
sub-66,ses-1,NS,Oz,0.7571927911964913,-11.420362223339554,2
sub-66,ses-1,NS,O1,0.6166167126447855,-11.456184239972131,1
sub-66,ses-1,NS,Fpz,0.8510406115129566,-11.61162199824121,2
sub-66,ses-1,NS,Fp2,0.8807051892114224,-11.806346439668328,2
sub-66,ses-1,NS,AF4,0.8955747804882513,-11.666473283323958,2
sub-66,ses-1,NS,AF8,0.9321173464911164,-11.561907485710185,2
sub-66,ses-1,NS,F2,0.9129343819078656,-11.781219710404299,2
sub-66,ses-1,NS,F4,0.9545064441145688,-11.613056126328448,2
sub-66,ses-1,NS,F6,0.7766997756986701,-11.446431960330514,2
sub-66,ses-1,NS,F8,1.0771941867175894,-11.13252291321307,3
sub-66,ses-1,NS,FC2,0.9196012901199134,-12.04427894694577,2
sub-66,ses-1,NS,FC4,0.9478720275243864,-11.817161998479554,2
sub-66,ses-1,NS,FC6,1.0105603828891605,-11.473478128301327,2
sub-66,ses-1,NS,FT8,1.111787484564255,-11.258199261323355,2
sub-66,ses-1,NS,C2,0.8706073084001729,-12.410720877415638,1
sub-66,ses-1,NS,C4,0.9094636705236804,-11.813487945721727,1
sub-66,ses-1,NS,C6,0.9428453595335052,-11.56283435680477,2
sub-66,ses-1,NS,T8,0.9723724684764001,-11.357746306870292,2
sub-66,ses-1,NS,CPz,1.497629926800479,-11.232483177664982,2
sub-66,ses-1,NS,CP2,0.9506711151834534,-12.042643951369172,1
sub-66,ses-1,NS,CP4,0.9552714014509828,-11.711377906585941,1
sub-66,ses-1,NS,CP6,0.9030189524023235,-11.60581224016225,1
sub-66,ses-1,NS,TP8,0.706840837339186,-11.480161966775828,2
sub-66,ses-1,NS,TP10,0.7598061860253625,-11.291094539360383,1
sub-66,ses-1,NS,P2,1.0752740412181239,-11.584732457120868,2
sub-66,ses-1,NS,P4,0.9725075980445299,-11.596136633247827,1
sub-66,ses-1,NS,P6,1.0468965033281377,-11.425871459844716,2
sub-66,ses-1,NS,P8,1.022699149937281,-11.322617575141134,2
sub-66,ses-1,NS,POz,1.0285556245878535,-11.368057144199037,3
sub-66,ses-1,NS,PO4,1.0292297072244874,-11.326487428049106,3
sub-66,ses-1,NS,PO8,1.0222811959724778,-11.238908092885751,2
sub-66,ses-1,NS,O2,0.9081871651457692,-11.256193046805606,3
sub-67,ses-2,NS,Fp1,0.624787595351974,-11.04278169464234,1
sub-67,ses-2,NS,AF3,0.5084048268406641,-11.258802398767529,0
sub-67,ses-2,NS,AF7,0.9034591442825731,-10.942993530332702,3
sub-67,ses-2,NS,Fz,1.1375237039602903,-11.259770118541667,4
sub-67,ses-2,NS,F1,0.9026583139317238,-11.335480956887267,2
sub-67,ses-2,NS,F3,0.6050498702761756,-11.374803369974808,4
sub-67,ses-2,NS,F5,0.7127947029255242,-11.182155809282525,1
sub-67,ses-2,NS,F7,0.7261468397700581,-11.112335335596054,4
sub-67,ses-2,NS,FC1,0.9041349283076006,-11.745496678991811,4
sub-67,ses-2,NS,FC3,0.7905830043724292,-11.57584312347226,3
sub-67,ses-2,NS,FC5,0.4652732406403116,-11.417288159996705,1
sub-67,ses-2,NS,FT7,0.5741819427412671,-11.263610980971158,1
sub-67,ses-2,NS,Cz,0.3655654373289497,-40.80728975710509,2
sub-67,ses-2,NS,C1,0.9133747004233558,-12.26696453139745,1
sub-67,ses-2,NS,C3,0.9547725252128518,-11.70229854064512,1
sub-67,ses-2,NS,C5,0.6200346326604339,-11.41953604362939,2
sub-67,ses-2,NS,T7,0.7808849911823875,-11.206224584050288,3
sub-67,ses-2,NS,CP1,1.1280636920987688,-11.644364428710215,1
sub-67,ses-2,NS,CP3,0.9956864416456611,-11.462746035672417,1
sub-67,ses-2,NS,CP5,0.8886512029651725,-11.297656322458458,3
sub-67,ses-2,NS,TP7,0.7817386160384115,-11.208324168433274,3
sub-67,ses-2,NS,TP9,0.8190231152597169,-10.748601271622064,0
sub-67,ses-2,NS,Pz,1.1626548163684998,-11.305663238589378,2
sub-67,ses-2,NS,P1,1.1160200653863503,-11.324105547769605,1
sub-67,ses-2,NS,P3,1.0914496142213075,-11.080126242421075,1
sub-67,ses-2,NS,P5,1.1665729189498202,-10.792377947909184,2
sub-67,ses-2,NS,P7,0.9577643982223705,-10.965267102625072,1
sub-67,ses-2,NS,PO3,1.0852763093703421,-11.001479369361693,2
sub-67,ses-2,NS,PO7,1.1680025093958086,-10.896104444853433,2
sub-67,ses-2,NS,Oz,0.9924883175902933,-11.059645603963371,3
sub-67,ses-2,NS,O1,1.0811089823641717,-10.910835201815079,3
sub-67,ses-2,NS,Fpz,0.8425227095815596,-11.212968258916948,2
sub-67,ses-2,NS,Fp2,0.44848173644432354,-11.296109437457568,1
sub-67,ses-2,NS,AF4,0.5771014983167156,-11.428277563787507,5
sub-67,ses-2,NS,AF8,0.5857290816888434,-11.13636489616034,2
sub-67,ses-2,NS,F2,0.9466963167868692,-11.483420183321023,3
sub-67,ses-2,NS,F4,0.49829655193810174,-11.458006685839404,2
sub-67,ses-2,NS,F6,0.4417930814197481,-11.277754497683965,3
sub-67,ses-2,NS,F8,0.6200649888826265,-11.18071779228744,4
sub-67,ses-2,NS,FC2,0.9249388221446294,-11.893711705189718,2
sub-67,ses-2,NS,FC4,0.7845101862725288,-11.614230608709548,4
sub-67,ses-2,NS,FC6,0.36879330897680895,-11.33634624810414,1
sub-67,ses-2,NS,FT8,0.5736070565490552,-11.229818267888083,2
sub-67,ses-2,NS,C2,1.0079407853789046,-12.134121722935577,4
sub-67,ses-2,NS,C4,0.9067158038863489,-11.64547013518042,3
sub-67,ses-2,NS,C6,0.527968306132115,-11.3860212402236,0
sub-67,ses-2,NS,T8,0.8686738807055325,-11.322314430897531,3
sub-67,ses-2,NS,CPz,1.0805614423427077,-11.858963285371527,2
sub-67,ses-2,NS,CP2,1.120018037612471,-11.750711705176276,2
sub-67,ses-2,NS,CP4,1.0582350341043947,-11.507372964401787,2
sub-67,ses-2,NS,CP6,0.9898685705664767,-11.295608957035016,3
sub-67,ses-2,NS,TP8,1.0297804841393416,-11.06835875738748,3
sub-67,ses-2,NS,TP10,1.0466874728960023,-11.096972053100883,3
sub-67,ses-2,NS,P2,1.1603749467537785,-11.175226287129025,2
sub-67,ses-2,NS,P4,1.1265080691069462,-11.052825700078262,1
sub-67,ses-2,NS,P6,1.1408888638536858,-10.98136324205456,3
sub-67,ses-2,NS,P8,0.9436286997368085,-10.99152988870266,3
sub-67,ses-2,NS,POz,1.0897624094879448,-11.044892219162131,2
sub-67,ses-2,NS,PO4,0.9549696921700224,-10.990887411653697,3
sub-67,ses-2,NS,PO8,1.0980772474130502,-10.891304043852763,3
sub-67,ses-2,NS,O2,0.8221615037075015,-11.041290606704713,3
sub-68,ses-2,NS,Fp1,0.9217675793478426,-10.974884198073626,1
sub-68,ses-2,NS,Fp2,1.015186182314248,-11.255987432560222,3
sub-68,ses-2,NS,F3,0.8080681155134173,-11.3305855437407,2
sub-68,ses-2,NS,F4,1.026605055024815,-11.255872327184933,3
sub-68,ses-2,NS,C3,0.7512852491429347,-11.432254191688846,2
sub-68,ses-2,NS,C4,0.5279585530592523,-11.668255570955886,2
sub-68,ses-2,NS,P3,1.0988899578077909,-11.232715988895896,3
sub-68,ses-2,NS,P4,0.9658360822899862,-11.324090935825705,2
sub-68,ses-2,NS,O1,0.7769230942242141,-11.449729623754328,3
sub-68,ses-2,NS,O2,0.6894055341867246,-11.451014476375944,3
sub-68,ses-2,NS,F7,0.7701150257838725,-11.163152106610356,2
sub-68,ses-2,NS,F8,0.7040858501936355,-11.231961658522007,1
sub-68,ses-2,NS,T7,0.24624990385347822,-11.373783186472465,3
sub-68,ses-2,NS,T8,0.2476195921215201,-11.574963635860863,3
sub-68,ses-2,NS,P7,0.7538211893959371,-11.268143498550588,3
sub-68,ses-2,NS,P8,0.7713110570506698,-11.389489461675797,2
sub-68,ses-2,NS,Fz,1.094534480997421,-11.262831773337364,3
sub-68,ses-2,NS,Cz,1.0720736103600788,-11.435195829278223,2
sub-68,ses-2,NS,Pz,1.239502055075593,-11.169133906749414,3
sub-68,ses-2,NS,Oz,0.7950903414674608,-11.453290911979312,4
sub-68,ses-2,NS,FC1,0.9541106471210751,-11.472107838811187,2
sub-68,ses-2,NS,FC2,0.939006218681574,-11.427061340220812,2
sub-68,ses-2,NS,CP1,1.1092308399737763,-11.360064283345036,2
sub-68,ses-2,NS,CP2,1.0128537982994987,-11.463463083697576,2
sub-68,ses-2,NS,FC5,0.0885133621346289,-11.862051044541662,3
sub-68,ses-2,NS,FC6,0.3179995210537892,-11.487128976570679,1
sub-68,ses-2,NS,CP5,0.6320575397118016,-11.606744605620158,4
sub-68,ses-2,NS,CP6,0.3940228242127632,-11.786225233122922,1
sub-68,ses-2,NS,TP9,0.36551861393400303,-11.417893933962958,1
sub-68,ses-2,NS,TP10,0.7181733275708486,-11.323393489067755,1
sub-68,ses-2,NS,POz,1.1642439420864246,-11.17097032799939,3
sub-68,ses-2,NS,F1,1.0761004844070903,-11.244686964537221,3
sub-68,ses-2,NS,F2,1.0314101600751269,-11.259524795098967,3
sub-68,ses-2,NS,C1,0.9524731680194106,-11.550981481384255,2
sub-68,ses-2,NS,C2,0.9496839860670969,-11.518333373013819,2
sub-68,ses-2,NS,P1,1.1113094923287932,-11.22950556471814,3
sub-68,ses-2,NS,P2,1.1052212259947078,-11.284608009785233,2
