subject,channel,aperiodic_exponent_NS,aperiodic_exponent_SD,diff_exponent,aperiodic_offset_NS,aperiodic_offset_SD,diff_offset
sub-28,FT8,0.0234965340316007,0.2735775651545576,0.25008103112295693,-11.436782201816785,-11.520371669814786,-0.08358946799800115
sub-28,C2,0.5430597300778464,0.3349757657871522,-0.20808396429069415,-12.627637784832462,-12.939052274114816,-0.31141448928235427
sub-28,C4,0.5215148881117826,0.322430332851682,-0.1990845552601006,-11.839608872201032,-12.080121660860984,-0.2405127886599523
sub-28,C6,0.4967100208110205,0.3053312261761311,-0.19137879463488938,-11.442823924079487,-11.72790048389449,-0.28507655981500335
sub-28,T8,0.3182511522116701,0.5818357708461653,0.2635846186344952,-11.573316621888123,-11.53970660812253,0.03361001376559258
sub-28,CPz,0.7904751697751344,0.8552932050420026,0.06481803526686813,-12.498924059003954,-12.514848026221316,-0.015923967217361223
sub-28,CP2,0.7211168935393221,0.6019000142787909,-0.11921687926053115,-12.309212444358732,-12.521970175494122,-0.21275773113539032
sub-28,CP4,0.6247715595731723,0.669535940615314,0.04476438104214164,-11.97421502152134,-11.837652369359382,0.13656265216195784
sub-28,CP6,0.5433148729216926,0.5255708548729555,-0.017744018048737042,-11.673919633935183,-11.650731408124116,0.023188225811066943
sub-28,TP8,0.5089776210210954,0.4116480407236502,-0.09732958029744526,-11.563641547575626,-11.537761793599918,0.025879753975708297
sub-28,TP10,0.7549224225994271,0.333246294078821,-0.4216761285206061,-11.138785174466388,-11.399353889822818,-0.26056871535642934
sub-28,P2,0.789084594229487,0.7909632390402073,0.001878644810720309,-11.908820527821296,-11.9975616058071,-0.08874107798580333
sub-28,P4,0.8014327959930915,0.7068389635111479,-0.09459383248194353,-11.5833889333793,-11.866574127828963,-0.28318519444966306
sub-28,P6,0.9296720092106912,0.6120709155432584,-0.3176010936674327,-11.132649118054308,-11.677836410543929,-0.5451872924896204
sub-28,P8,0.559037371780095,0.5560007160302349,-0.0030366557498601177,-11.504390327951864,-11.561625963313842,-0.05723563536197851
sub-28,POz,1.0591921498922767,0.7265641202627087,-0.33262802962956806,-11.127011695576622,-11.57265652941648,-0.4456448338398591
sub-28,PO4,1.0173916323268046,0.777516050928745,-0.23987558139805965,-11.109181152164885,-11.56316877145748,-0.45398761929259557
sub-28,PO8,0.8682311687627974,0.6426131861706164,-0.22561798259218102,-11.002611298420074,-11.458193765161129,-0.4555824667410544
sub-28,O2,0.6652154478908263,0.5433098636978294,-0.12190558419299691,-11.110451216164876,-11.498198648394355,-0.3877474322294798
sub-29,Fp1,0.669820547747545,1.0598370190169577,0.39001647126941275,-11.269388421086964,-10.767320282221668,0.5020681388652957
sub-29,AF3,0.7452511569461743,1.0465531026082568,0.30130194566208257,-11.60183802842812,-10.909680539655838,0.6921574887722812
sub-29,AF7,0.6151073805571848,0.8385350600530679,0.22342767949588305,-11.26529981108622,-11.416432999238864,-0.1511331881526452
sub-29,Fz,1.0012573050499178,0.8378754400973296,-0.16338186495258822,-11.768549081479074,-11.29863215667815,0.4699169248009252
sub-29,F1,0.985223838505304,0.8122826620423708,-0.17294117646293328,-11.67659890397564,-11.596901432210233,0.07969747176540665
sub-29,F3,0.8706859567258007,0.782596143264245,-0.08808981346155575,-11.678200205328558,-11.41801829758201,0.2601819077465475
sub-29,F5,0.6219057744242845,0.7956227733256287,0.17371699890134418,-11.555394272898951,-11.519960700062216,0.03543357283673565
sub-29,F7,0.95523608263969,0.8377607371785103,-0.11747534546117966,-11.169377490364456,-11.380287809849673,-0.2109103194852171
sub-29,FC1,0.9919379661553526,0.5760040303436897,-0.4159339358116628,-12.06327248682104,-11.350903919550133,0.7123685672709072
sub-29,FC3,0.8856179931282261,0.7630922968198091,-0.12252569630841703,-11.842386966715583,-11.389112177823703,0.4532747888918802
sub-29,FC5,0.8484288133083323,0.5202941825891573,-0.32813463071917504,-11.48364642411545,-11.718784600283302,-0.23513817616785104
sub-29,FT7,0.713870741255821,0.7021884841235922,-0.011682257132228702,-11.408864554435796,-11.267565629193756,0.14129892524204024
sub-29,Cz,0.8595462316791492,0.0,-0.8595462316791492,-40.3433551915693,-12.0,28.3433551915693
sub-29,C1,1.1519889588177858,0.6062089314825847,-0.5457800273352011,-12.010999602734072,-11.525940335281,0.4850592674530727
sub-29,C3,0.9136037419249036,0.7690436365591303,-0.14456010536577324,-11.95043905943758,-11.546596834013592,0.40384222542398795
sub-29,C5,0.9703468549095412,0.801888568504831,-0.16845828640471017,-11.406520308052922,-11.38364455038382,0.02287575766910166
sub-29,T7,0.474098678177332,0.9275193930225304,0.4534207148451984,-11.4404115251499,-11.229812021933082,0.21059950321681775
sub-29,CP1,1.2200692411871794,0.8798597713639575,-0.34020946982322187,-11.619157446519663,-11.335093373213436,0.2840640733062276
sub-29,CP3,1.1469187969699317,0.8537891045310869,-0.2931296924388448,-11.535914649481622,-11.383066945651018,0.15284770383060398
sub-29,CP5,1.1306318442468497,1.474356040011229,0.3437241957643793,-11.231862319651896,-10.15286156402992,1.0790007556219763
sub-29,TP7,0.8363505487481641,0.8823333896513049,0.045982840903140865,-11.31799362778626,-11.35312028919807,-0.035126661411810645
sub-29,TP9,1.000549865652293,0.893333241340606,-0.1072166243116871,-10.965014274137207,-11.279241674678843,-0.3142274005416361
sub-29,Pz,1.216489806221141,0.8582309403114711,-0.3582588659096698,-11.402581805724394,-11.421185569512872,-0.01860376378847839
sub-29,P1,1.1702454728096678,0.8289483035139488,-0.34129716929571907,-11.464171797743605,-11.421603451317988,0.042568346425616355
sub-29,P3,1.2854265343155085,0.5042483720653271,-0.7811781622501813,-11.109724380136694,-11.955773153578036,-0.8460487734413427
sub-29,P5,1.0226382162387098,0.5573666748417613,-0.4652715413969485,-11.328790736375526,-11.461659872654106,-0.13286913627858077
sub-29,P7,1.022222045724069,0.6223525654513651,-0.39986948027270386,-11.325343167781527,-12.013098853638832,-0.6877556858573044
sub-29,PO3,1.02102419931301,0.8414620432419057,-0.17956215607110437,-11.15536406410614,-11.334153087576585,-0.17878902347044523
sub-29,PO7,0.9772011772631148,0.5203647621111317,-0.45683641515198314,-11.159291626627766,-11.92966980300138,-0.7703781763736135
sub-29,Oz,0.5629693293794793,0.852699092401872,0.28972976302239273,-11.189169282546498,-11.201585302526826,-0.012416019980328485
sub-29,O1,0.7062988740559001,0.6518400567341657,-0.05445881732173441,-11.164869434701592,-11.55780577668382,-0.39293634198222804
sub-29,Fpz,0.7974695768004815,0.9079667681203784,0.11049719131989688,-11.20980022429234,-11.29077702538488,-0.08097680109253957
sub-29,Fp2,0.7673942161086594,0.8916796607639776,0.12428544465531821,-11.134129471314976,-11.281826886205916,-0.14769741489094024
sub-29,AF4,0.7362396554660472,0.819431095316189,0.08319143985014177,-11.5321292949924,-11.497334797616311,0.03479449737608853
sub-29,AF8,0.906575929026498,0.8472616453868645,-0.059314283639633425,-11.231093250020932,-11.380057292114309,-0.1489640420933771
sub-29,F2,0.8816419988904977,0.9565682177771369,0.0749262188866392,-11.76518640341119,-11.183947605311634,0.581238798099557
sub-29,F4,0.7300398792747136,0.8285235948377772,0.09848371556306357,-11.549086362903545,-11.418073935858656,0.13101242704488847
sub-29,F6,0.8066677318264125,0.9349868793529492,0.12831914752653673,-11.34422068917976,-11.178472189070872,0.1657485001088883
sub-29,F8,0.8763021350165557,0.9839533670463632,0.10765123202980742,-11.33642714038506,-11.124526061266796,0.21190107911826495
sub-29,FC2,0.8397075300865254,0.676839382865749,-0.16286814722077647,-12.12266262751475,-11.733394683728418,0.3892679437863311
sub-29,FC4,0.7634398004333229,0.8355118408984418,0.07207204046511884,-11.655896313351978,-11.32115474875317,0.3347415645988079
sub-29,FC6,0.9026264544700364,0.7523106360730399,-0.15031581839699648,-11.30833756690468,-11.675484886222444,-0.36714731931776434
sub-29,FT8,0.616774189011811,0.785922451883314,0.16914826287150297,-11.370507467029386,-11.469293021426177,-0.09878555439679104
sub-29,C2,0.9396476221971924,0.7779113550001499,-0.1617362671970426,-12.317573763020713,-11.434394731236328,0.8831790317843851
sub-29,C4,0.9373037138555316,0.8292162107436938,-0.10808750311183779,-11.574706237800738,-11.357053117748496,0.21765312005224224
sub-29,C6,1.122005421664456,0.641522424909234,-0.480482996755222,-11.27143372754432,-11.70657448943832,-0.43514076189400086
sub-29,T8,0.6057090087212638,0.769566316940373,0.16385730821910927,-11.416355375086114,-11.279451015976074,0.13690435911004073
sub-29,CPz,1.2509455082619507,0.5456091874646252,-0.7053363207973256,-11.741889098231065,-12.184844591029185,-0.4429554927981201
sub-29,CP2,1.244142476633109,0.6948462326766285,-0.5492962439564806,-11.5916228138971,-11.516688873807412,0.07493394008968757
sub-29,CP4,1.140767952952216,0.7743118488546572,-0.3664561040975587,-11.52626827724033,-11.538944749293409,-0.012676472053078314
sub-29,CP6,1.1196741818663662,0.8049458010840086,-0.31472838078235765,-11.377765931165415,-11.409474605793555,-0.03170867462814009
sub-29,TP8,1.0226426192037268,0.9578535859484134,-0.06478903325531338,-11.217808951321055,-11.16467297540605,0.05313597591500496
sub-29,TP10,0.8946531143756362,0.9581568857801877,0.06350377140455143,-11.107089812112768,-10.861509199503788,0.2455806126089808
sub-29,P2,1.223183107603686,0.4311241367367428,-0.7920589708669432,-11.33073139718199,-12.092373042758206,-0.7616416455762156
sub-29,P4,1.2395411014810136,0.7304003397286456,-0.509140761752368,-11.062607865783995,-11.280832447945388,-0.21822458216139218
sub-29,P6,1.102120695683692,0.8519804782211684,-0.2501402174625236,-11.110796404451136,-11.6256041145001,-0.514807710048963
sub-29,P8,1.052467040872318,0.7360081730603119,-0.31645886781200616,-11.091557427616548,-11.46965137818008,-0.3780939505635317
sub-29,POz,1.0512232479094803,0.6457466012519625,-0.4054766466575178,-11.13120960881603,-11.495842960171686,-0.3646333513556552
sub-29,PO4,1.0386119597351555,0.8270187260786985,-0.211593233656457,-11.109459851318974,-11.305978273502992,-0.1965184221840186
sub-29,PO8,0.7667814063452065,1.0207840078010768,0.2540026014558703,-11.269769950718665,-10.876037476339654,0.3937324743790107
sub-29,O2,0.6347480353091512,0.8838937563079633,0.24914572099881205,-11.257703253668767,-11.356707083544425,-0.0990038298756577
sub-30,Fp1,0.9694279811819254,0.9756252830378184,0.006197301855892956,-10.798695803180063,-11.294795732066492,-0.4960999288864283
sub-30,AF3,0.6772509874580783,0.8382300651268328,0.16097907766875452,-11.744531106457488,-11.35383880481739,0.39069230164009916
sub-30,AF7,0.7258061427955852,0.8650438482764183,0.13923770548083314,-11.27679993691646,-11.27363222984212,0.003167707074339887
sub-30,Fz,1.0895355505679791,1.1710398603209902,0.08150430975301104,-11.562840120117077,-11.259022652820082,0.30381746729699444
sub-30,F1,0.9197827260757144,1.0286942737813127,0.1089115477055983,-12.446262172660573,-11.28884581418411,1.1574163584764623
sub-30,F3,0.987363262474104,0.6140391363014801,-0.3733241261726239,-11.233026619447037,-11.104437473203904,0.128589146243133
sub-30,F5,1.1009191005030374,0.8859544724226439,-0.21496462808039352,-11.396240337464755,-11.22874273992512,0.16749759753963467
sub-30,F7,0.9837630293489328,0.83935199377357,-0.14441103557536283,-11.448393793812487,-10.979523255875332,0.46887053793715516
sub-30,FC1,1.11624475932691,0.975448938791652,-0.14079582053525808,-11.957179071099649,-11.65837309167525,0.2988059794243991
sub-30,FC3,1.058851689437724,0.7583784472254262,-0.30047324221229776,-11.639395526098292,-11.382403228770604,0.25699229732768814
sub-30,FC5,0.8788000646689281,0.8914910426774527,0.01269097800852459,-11.751913011648904,-11.149241892184,0.6026711194649046
sub-30,FT7,1.141616012225994,0.8326761480234042,-0.3089398642025898,-11.387053206741088,-11.009999310520453,0.37705389622063556
sub-30,Cz,0.9710623029616784,1.2962308148649728,0.32516851190329443,-39.92629700577269,-38.17088910181425,1.7554079039584423
sub-30,C1,1.1323557088096186,1.1312197176163483,-0.001135991193270236,-11.515628453863448,-11.78917132762691,-0.2735428737634624
sub-30,C3,0.937170349615297,1.0532632313086752,0.11609288169337817,-11.7658656746113,-11.401687770134224,0.3641779044770761
sub-30,C5,1.173518147904704,1.211140753377144,0.03762260547244001,-11.197929654394956,-11.032491551180568,0.16543810321438812
sub-30,T7,1.315689295476529,1.2742614148406664,-0.04142788063586256,-10.954500022452626,-10.760859714696302,0.1936403077563238
sub-30,CP1,1.1193353869656726,1.3196207875517538,0.20028540058608124,-11.934325790100816,-11.401271006679918,0.5330547834208978
sub-30,CP3,1.117684625839371,1.1915181488973028,0.0738335230579319,-11.157676365732971,-11.21710090588812,-0.059424540155148975
sub-30,CP5,1.1604953771330095,1.2593216996452126,0.09882632251220302,-11.41337009770336,-10.929182250459284,0.48418784724407615
sub-30,TP7,1.1746341311155384,0.7258563838361336,-0.4487777472794048,-11.02831039986782,-10.961805556687697,0.06650484318012317
sub-30,TP9,1.303554959639594,0.9520334621646412,-0.35152149747495265,-10.825360109898442,-10.766065396761917,0.059294713136525345
sub-30,Pz,1.153517564309462,1.304188515739737,0.1506709514302751,-11.553196501943871,-11.065225267247024,0.4879712346968468
sub-30,P1,1.1288548944898744,1.3017419141106803,0.17288701962080588,-11.201488624027403,-11.016120350845409,0.18536827318199478
sub-30,P3,1.153562169850458,1.3048908317398646,0.15132866188940675,-11.38462242994117,-10.904149166968732,0.48047326297243664
sub-30,P5,1.154882472757876,1.361882410616291,0.20699993785841508,-11.44156825048025,-10.67220891853958,0.7693593319406702
sub-30,P7,1.1738163954154432,1.266286164885308,0.09246976946986485,-11.19125638627805,-10.58496417074818,0.6062922155298711
sub-30,PO3,1.1284626726439924,1.3458714313059217,0.21740875866192932,-11.499165945009526,-10.577336430540417,0.9218295144691098
sub-30,PO7,0.975112110792018,1.3674324539560343,0.3923203431640163,-10.894472228154871,-10.433638299992406,0.46083392816246516
sub-30,Oz,0.91734320023761,0.9292066470462672,0.011863446808657252,-11.343278502068989,-10.781139145523076,0.562139356545913
sub-30,O1,1.0036382874901335,1.1376088015751598,0.13397051408502625,-11.04691676599252,-10.586281101588533,0.46063566440398773
sub-30,Fpz,1.162650903889717,0.9285933051211384,-0.23405759876857868,-11.124055142268103,-11.128798034506351,-0.0047428922382479755
sub-30,Fp2,0.4383610190177368,0.6715906625594923,0.23322964354175552,-11.180448065975767,-11.20053155840647,-0.020083492430702066
sub-30,AF4,0.946284515737042,0.5255169200307422,-0.42076759570629974,-11.818706117519968,-11.378992720683692,0.4397133968362752
sub-30,AF8,0.9324869934635842,1.0113558946901022,0.07886890122651802,-11.457229406020678,-10.995276044866095,0.46195336115458296
sub-30,F2,0.9421858570784142,1.1364122872052766,0.19422643012686247,-12.492936020531053,-11.259049495294343,1.2338865252367093
sub-30,F4,0.8003571934741287,0.8886046466520111,0.0882474531778824,-11.530256247917318,-11.22179159165046,0.3084646562668585
sub-30,F6,1.0744919372703123,0.7188272453133141,-0.35566469195699824,-11.583683722426567,-11.192576683169085,0.39110703925748247
sub-30,F8,0.7032590731153422,1.0520585698558316,0.3487994967404894,-11.209267665402187,-10.975923604835105,0.23334406056708268
sub-30,FC2,1.082355752475682,1.141499566403917,0.05914381392823498,-11.90285122186755,-11.650312314623406,0.2525389072441442
sub-30,FC4,1.1227604311161,1.0364493141855204,-0.08631111693057947,-11.634664411750272,-11.462277520681337,0.17238689106893545
sub-30,FC6,1.1039559915812651,1.027371644688187,-0.07658434689307803,-11.41001039860691,-11.211768083643127,0.19824231496378353
sub-30,FT8,1.112885304706556,1.190718734241686,0.07783342953513017,-11.290056474715728,-10.948984054094884,0.34107242062084353
sub-30,C2,1.1623480445773242,1.080470328087629,-0.08187771648969511,-11.480026972726906,-11.8402426780946,-0.3602157053676951
sub-30,C4,1.099572914464798,1.132198308894866,0.032625394430067844,-11.762170268910896,-11.387814414604938,0.37435585430595886
sub-30,C6,1.1252529927568553,1.229887321030611,0.10463432827375563,-11.245458726133586,-11.045018592030324,0.20044013410326222
sub-30,T8,1.1398478122665414,1.2046692232810192,0.0648214110144778,-11.315354703974144,-10.923120898637292,0.39223380533685237
sub-30,CPz,0.8667889519018577,1.2025749468725342,0.3357859949706765,-11.174132169578876,-11.621335313564831,-0.4472031439859556
sub-30,CP2,0.6055533178573108,1.2046987747916251,0.5991454569343143,-11.354180258028851,-11.46514044828242,-0.11096019025356973
sub-30,CP4,1.1574901999233516,1.2167840992800378,0.059293899356686275,-11.124672341207868,-11.190542053889994,-0.06586971268212594
sub-30,CP6,0.7676476340519223,1.2888282078874456,0.5211805738355233,-11.179530144490167,-10.902142439760794,0.2773877047293727
sub-30,TP8,0.9698458827779513,1.247098506337639,0.2772526235596877,-11.110481799004338,-10.79093651648226,0.31954528252207837
